:START_ID,:END_ID,:TYPE,relation_id,doc_id,chunk_id,confidence:float,evidence_text,expert_status
tech_graphrag_evidence,stage_seismic_risk_assessment,SERVES_STAGE,25fb8c9bdceb261d,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.68,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,stage_seismic_risk_assessment,SERVES_STAGE,5efd3207ca264621,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.68,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_graphrag_evidence,task_seismic_risk_prediction,SOLVES,c223dafb86e1e735,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.7,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,task_seismic_risk_prediction,SOLVES,b533a1107b69a622,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.7,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_graphrag_evidence,data_seismic_network,DEPENDS_ON,e13b64ec1b8e4c85,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.66,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,data_seismic_network,DEPENDS_ON,b86cdcc8d050898c,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.66,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_graphrag_evidence,model_lstm,USES_MODEL,d6e3e186dd78d8cf,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.64,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,model_lstm,USES_MODEL,548dd3911086f19a,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.64,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_graphrag_evidence,case_noto_earthquake,VALIDATED_IN,1b71bf9e0adfebbe,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.62,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,case_noto_earthquake,VALIDATED_IN,96aa0f640256fdd6,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.62,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_graphrag_evidence,limit_generalization,LIMITED_BY,8fa6ac59fd2e6b93,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.6,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
tech_seismic_risk_prediction,limit_generalization,LIMITED_BY,a5398c1d70b35c37,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.6,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
stage_seismic_risk_assessment,policy_technical_standard,REQUIRED_BY,20778e8fe7158b22,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.58,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
stage_seismic_risk_assessment,policy_seismic_risk_plan,REQUIRED_BY,6423fc29a7b533ce,standard_iso_31000_risk,standard_iso_31000_risk_c000,0.58,"# ISO 31000 risk management for seismic resilience

该标准来源为“ISO 31000 risk management for seismic resilience”，来源机构或平台为 ISO 31000。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震风险时空预测 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，地震风险时空预测 依赖 地震台网数据，常结合 LSTM，用于完成 震害风险预测。该证据可与 日本能登半岛地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“地震风险时空预测 -> 地震 -> 地震风险评估 -> 震害风险预测 -> 地震台网数据 -> LST",pending
