relation_id,source,source_name,source_type,target,target_name,target_type,relation_type,doc_id,chunk_id,confidence,evidence_text,expert_status
3185855dba1c2bba,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,case_morocco_earthquake,摩洛哥地震,Case,VALIDATED_IN,report_worldbank_lifelines,report_worldbank_lifelines_c000,0.62,"# Lifelines resilient infrastructure opportunity for seismic shock

该报告来源为“Lifelines resilient infrastructure opportunity for seismic shock”，来源机构或平台为 World Bank and GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 生命线震损风险传播GNN 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，生命线震损风险传播GNN 依赖 生命线设施数据，常结合 GNN，用于完成 生命线风险评估。该证据可与 摩洛哥地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“生命",pending
548a98462b2cde42,tech_lifeline_gnn,生命线震损风险传播GNN,AITech,case_morocco_earthquake,摩洛哥地震,Case,VALIDATED_IN,report_worldbank_lifelines,report_worldbank_lifelines_c000,0.62,"# Lifelines resilient infrastructure opportunity for seismic shock

该报告来源为“Lifelines resilient infrastructure opportunity for seismic shock”，来源机构或平台为 World Bank and GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 生命线震损风险传播GNN 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，生命线震损风险传播GNN 依赖 生命线设施数据，常结合 GNN，用于完成 生命线风险评估。该证据可与 摩洛哥地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“生命",pending
313cb781bf081ac0,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,limit_explainability,可解释性不足,Limitation,LIMITED_BY,report_worldbank_lifelines,report_worldbank_lifelines_c000,0.6,"# Lifelines resilient infrastructure opportunity for seismic shock

该报告来源为“Lifelines resilient infrastructure opportunity for seismic shock”，来源机构或平台为 World Bank and GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 生命线震损风险传播GNN 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，生命线震损风险传播GNN 依赖 生命线设施数据，常结合 GNN，用于完成 生命线风险评估。该证据可与 摩洛哥地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“生命",pending
c2e4d39afd09af4d,tech_lifeline_gnn,生命线震损风险传播GNN,AITech,limit_explainability,可解释性不足,Limitation,LIMITED_BY,report_worldbank_lifelines,report_worldbank_lifelines_c000,0.6,"# Lifelines resilient infrastructure opportunity for seismic shock

该报告来源为“Lifelines resilient infrastructure opportunity for seismic shock”，来源机构或平台为 World Bank and GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 生命线震损风险传播GNN 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，生命线震损风险传播GNN 依赖 生命线设施数据，常结合 GNN，用于完成 生命线风险评估。该证据可与 摩洛哥地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“生命",pending
c52a7b3fac6d0a3d,stage_seismic_risk_assessment,地震风险评估,Scenario,policy_seismic_risk_plan,防震减灾规划,Policy,REQUIRED_BY,report_worldbank_lifelines,report_worldbank_lifelines_c000,0.58,"# Lifelines resilient infrastructure opportunity for seismic shock

该报告来源为“Lifelines resilient infrastructure opportunity for seismic shock”，来源机构或平台为 World Bank and GFDRR。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 生命线震损风险传播GNN 技术社区，并服务 地震风险评估 场景。

从可抽取证据看，生命线震损风险传播GNN 依赖 生命线设施数据，常结合 GNN，用于完成 生命线风险评估。该证据可与 摩洛哥地震 形成案例验证关系，并受 防震减灾规划 的治理要求约束。

面向 GraphRAG 索引，可形成“生命",pending
7c6b4e2046b79094,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,hazard_earthquake,地震,DisasterType,APPLIES_TO,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.72,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
10fa9675602ec499,tech_llm_emergency_decision,地震应急辅助决策,AITech,hazard_earthquake,地震,DisasterType,APPLIES_TO,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.72,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
9b89b8bad5b79f3a,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,stage_post_quake_dispatch,震后应急调度,Scenario,SERVES_STAGE,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.68,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
6b936fa8d88c8c71,tech_llm_emergency_decision,地震应急辅助决策,AITech,stage_post_quake_dispatch,震后应急调度,Scenario,SERVES_STAGE,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.68,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
076468a880904305,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,task_evidence_qa,证据链问答,Task,SOLVES,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.7,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
144c13ffded4637c,tech_llm_emergency_decision,地震应急辅助决策,AITech,task_evidence_qa,证据链问答,Task,SOLVES,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.7,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
298372184b1befd5,tech_graphrag_evidence,地震证据图谱GraphRAG,AITech,data_social_media,众源文本,Dataset,DEPENDS_ON,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.66,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
c6b1f1fad357e27d,tech_llm_emergency_decision,地震应急辅助决策,AITech,data_social_media,众源文本,Dataset,DEPENDS_ON,standard_iso_22320_incident_management,standard_iso_22320_incident_management_c000,0.66,"# ISO 22320 incident management for earthquake response

该标准来源为“ISO 22320 incident management for earthquake response”，来源机构或平台为 ISO 22320。在地震灾害AI防灾减灾关键技术图谱中，该来源被整理为 地震 专题证据，主要支撑 地震应急辅助决策 技术社区，并服务 震后应急调度 场景。

从可抽取证据看，地震应急辅助决策 依赖 众源文本，常结合 LLM，用于完成 证据链问答。该证据可与 海地地震 形成案例验证关系，并受 地震应急预案 的治理要求约束。

面向 GraphRAG 索引，可形成“地震应急辅助决策 -> 地震 -> 震后应急调度 -> 证据链问答 -> 众源文本 -> LLM ",pending
